country,country_name,month_start_utc,month_end_utc,all_articles,ai_articles_strict,ai_proportion_strict,ai_tone_strict,ai_articles_balanced,ai_proportion_balanced,ai_tone_balanced,domains
SI,Slovenia,2018-06-01T00:00:00Z,2018-07-01T00:00:00Z,6118,88,0.014383785550833606,-0.7585526108384029,89,0.014547237659365806,-0.7813304792678217,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-07-01T00:00:00Z,2018-08-01T00:00:00Z,5962,62,0.01039919490103992,-0.5323678419835373,62,0.01039919490103992,-0.5323678419835373,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-08-01T00:00:00Z,2018-09-01T00:00:00Z,5494,22,0.004004368401892974,0.3414235000220833,22,0.004004368401892974,0.3414235000220833,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-09-01T00:00:00Z,2018-10-01T00:00:00Z,6629,75,0.011313923668728316,-0.5200306827713628,79,0.011917332931060492,-0.4373900339611463,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-10-01T00:00:00Z,2018-11-01T00:00:00Z,7580,59,0.007783641160949868,-0.5319460334566682,59,0.007783641160949868,-0.5319460334566682,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-11-01T00:00:00Z,2018-12-01T00:00:00Z,7856,43,0.005473523421588595,0.32130267279219327,45,0.0057281059063136455,0.37038128363271183,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-12-01T00:00:00Z,2019-01-01T00:00:00Z,7051,22,0.0031201248049922,0.5705047888875605,22,0.0031201248049922,0.5705047888875605,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-01-01T00:00:00Z,2019-02-01T00:00:00Z,7325,55,0.007508532423208191,-1.6845537655548248,55,0.007508532423208191,-1.6845537655548248,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-02-01T00:00:00Z,2019-03-01T00:00:00Z,6866,39,0.005680163122633266,-0.5223492059569597,39,0.005680163122633266,-0.5223492059569597,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-03-01T00:00:00Z,2019-04-01T00:00:00Z,7856,84,0.010692464358452138,-1.3212208087946948,85,0.010819755600814664,-1.268747464539289,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-04-01T00:00:00Z,2019-05-01T00:00:00Z,7576,87,0.01148363252375924,0.09421009997185101,87,0.01148363252375924,0.09421009997185101,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
