country,country_name,month_start_utc,month_end_utc,all_articles,ai_articles_strict,ai_proportion_strict,ai_tone_strict,ai_articles_balanced,ai_proportion_balanced,ai_tone_balanced,domains
PT,Portugal,2018-06-01T00:00:00Z,2018-07-01T00:00:00Z,11567,151,0.013054378836344773,-2.5704855947925487,154,0.013313737356272153,-2.5443717742939977,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2018-07-01T00:00:00Z,2018-08-01T00:00:00Z,10906,118,0.010819732257472951,-2.6496462133544436,122,0.011186502842472034,-2.6705601952267717,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2018-08-01T00:00:00Z,2018-09-01T00:00:00Z,6387,158,0.024737748551745733,-2.370863198571718,164,0.025677156724596837,-2.2343806342036423,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2018-09-01T00:00:00Z,2018-10-01T00:00:00Z,6529,86,0.013172001837953745,-1.815694679435895,88,0.013478327462092205,-1.71514035371749,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2018-10-01T00:00:00Z,2018-11-01T00:00:00Z,6488,88,0.013563501849568433,-2.050435823576654,89,0.013717632552404439,-2.03060749169056,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2018-11-01T00:00:00Z,2018-12-01T00:00:00Z,6312,117,0.0185361216730038,-1.5882331324324601,120,0.019011406844106463,-1.5015585051772344,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2018-12-01T00:00:00Z,2019-01-01T00:00:00Z,5349,139,0.02598616563843709,-2.823285855057677,143,0.0267339689661619,-2.7076318584191004,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-01-01T00:00:00Z,2019-02-01T00:00:00Z,6334,130,0.020524155352068203,-3.23752281232741,137,0.02162930217871803,-3.0682455345451403,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-02-01T00:00:00Z,2019-03-01T00:00:00Z,5647,117,0.02071896582256065,-2.7916176539613247,118,0.020896051000531254,-2.7840123077922385,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-03-01T00:00:00Z,2019-04-01T00:00:00Z,5899,91,0.015426343448042041,-1.569065445092995,100,0.016952025767079167,-1.2729598593794225,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-04-01T00:00:00Z,2019-05-01T00:00:00Z,5428,84,0.015475313190862197,-1.9781193279970004,85,0.01565954310980103,-1.9672573632049783,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-05-01T00:00:00Z,2019-06-01T00:00:00Z,5738,102,0.017776228651097944,-2.3248778360195024,105,0.018299058905542,-2.224117651518738,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-06-01T00:00:00Z,2019-07-01T00:00:00Z,5257,88,0.016739585314818336,-2.9677799588711706,90,0.017120030435609664,-2.8480767546408887,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-07-01T00:00:00Z,2019-08-01T00:00:00Z,5909,124,0.02098493822981892,-2.8698284013945154,131,0.022169571839566762,-2.727207124941131,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,4465,116,0.025979843225083985,-3.122527188323285,119,0.026651735722284433,-3.1252394125406218,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-09-01T00:00:00Z,2019-10-01T00:00:00Z,5760,110,0.019097222222222224,-3.0241289991575204,116,0.02013888888888889,-2.8993960007714614,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-10-01T00:00:00Z,2019-11-01T00:00:00Z,5650,80,0.01415929203539823,-2.013583923433608,81,0.014336283185840707,-2.0060724209816425,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
PT,Portugal,2019-11-01T00:00:00Z,2019-12-01T00:00:00Z,4846,91,0.018778373916632275,-3.1367487905928177,91,0.018778373916632275,-3.1367487905928177,"rtp.pt,publico.pt,observador.pt,sicnoticias.pt,jornaldenegocios.pt"
