country,country_name,month_start_utc,month_end_utc,all_articles,ai_articles_strict,ai_proportion_strict,ai_tone_strict,ai_articles_balanced,ai_proportion_balanced,ai_tone_balanced,domains
SI,Slovenia,2018-06-01T00:00:00Z,2018-07-01T00:00:00Z,6118,88,0.014383785550833606,-0.7585526108384031,89,0.014547237659365806,-0.7813304792678215,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-07-01T00:00:00Z,2018-08-01T00:00:00Z,5962,62,0.01039919490103992,-0.5323678419835373,62,0.01039919490103992,-0.5323678419835373,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-08-01T00:00:00Z,2018-09-01T00:00:00Z,5494,22,0.004004368401892974,0.34142350002208327,22,0.004004368401892974,0.34142350002208327,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-09-01T00:00:00Z,2018-10-01T00:00:00Z,6629,75,0.011313923668728316,-0.5200306827713628,79,0.011917332931060492,-0.43739003396114634,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-10-01T00:00:00Z,2018-11-01T00:00:00Z,7580,59,0.007783641160949868,-0.5319460334566679,59,0.007783641160949868,-0.5319460334566679,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-11-01T00:00:00Z,2018-12-01T00:00:00Z,7856,43,0.005473523421588595,0.32130267279219327,45,0.0057281059063136455,0.37038128363271183,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2018-12-01T00:00:00Z,2019-01-01T00:00:00Z,7051,22,0.0031201248049922,0.5705047888875606,22,0.0031201248049922,0.5705047888875606,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-01-01T00:00:00Z,2019-02-01T00:00:00Z,7325,55,0.007508532423208191,-1.6845537655548242,55,0.007508532423208191,-1.6845537655548242,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-02-01T00:00:00Z,2019-03-01T00:00:00Z,6866,39,0.005680163122633266,-0.5223492059569596,39,0.005680163122633266,-0.5223492059569596,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-03-01T00:00:00Z,2019-04-01T00:00:00Z,7856,84,0.010692464358452138,-1.3212208087946953,85,0.010819755600814664,-1.2687474645392889,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-04-01T00:00:00Z,2019-05-01T00:00:00Z,7576,87,0.01148363252375924,0.09421009997185109,87,0.01148363252375924,0.09421009997185109,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-05-01T00:00:00Z,2019-06-01T00:00:00Z,8019,84,0.010475121586232696,-0.09148952750782557,85,0.010599825414640229,-0.083849885351404,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-06-01T00:00:00Z,2019-07-01T00:00:00Z,7844,80,0.010198878123406425,0.2421037215908832,80,0.010198878123406425,0.2421037215908832,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-07-01T00:00:00Z,2019-08-01T00:00:00Z,8168,69,0.008447600391772772,0.70380816053943,69,0.008447600391772772,0.70380816053943,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-08-01T00:00:00Z,2019-09-01T00:00:00Z,6950,37,0.005323741007194244,-0.8195750232567668,38,0.005467625899280576,-0.7468589806264356,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-09-01T00:00:00Z,2019-10-01T00:00:00Z,7964,53,0.006654947262682069,0.32939049215349436,53,0.006654947262682069,0.32939049215349436,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
SI,Slovenia,2019-10-01T00:00:00Z,2019-11-01T00:00:00Z,8103,57,0.007034431691965938,-0.8303064846877973,57,0.007034431691965938,-0.8303064846877973,"24ur.com,rtvslo.si,delo.si,dnevnik.si,vecer.com"
