country,country_name,month_start_utc,month_end_utc,all_articles,ai_articles_strict,ai_proportion_strict,ai_tone_strict,ai_articles_balanced,ai_proportion_balanced,ai_tone_balanced,domains
FI,Finland,2018-06-01T00:00:00Z,2018-07-01T00:00:00Z,19457,86,0.004420003083723082,-0.9017962878380359,86,0.004420003083723082,-0.9017962878380359,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2018-07-01T00:00:00Z,2018-08-01T00:00:00Z,13159,64,0.004863591458317502,0.12205079196807311,64,0.004863591458317502,0.12205079196807311,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2018-08-01T00:00:00Z,2018-09-01T00:00:00Z,11519,34,0.002951645108082299,-0.4245941382622068,34,0.002951645108082299,-0.4245941382622068,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2018-09-01T00:00:00Z,2018-10-01T00:00:00Z,11861,53,0.0044684259337324,0.5375242519400881,53,0.0044684259337324,0.5375242519400881,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2018-10-01T00:00:00Z,2018-11-01T00:00:00Z,13711,55,0.0040113777259135,0.07187593672709,55,0.0040113777259135,0.07187593672709,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2018-11-01T00:00:00Z,2018-12-01T00:00:00Z,15104,66,0.004369703389830508,-0.2861047286869657,66,0.004369703389830508,-0.2861047286869657,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2018-12-01T00:00:00Z,2019-01-01T00:00:00Z,12526,49,0.003911863324285486,0.09486255261150028,49,0.003911863324285486,0.09486255261150028,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2019-01-01T00:00:00Z,2019-02-01T00:00:00Z,14693,112,0.007622677465459742,-2.7392082085817906,112,0.007622677465459742,-2.7392082085817906,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2019-02-01T00:00:00Z,2019-03-01T00:00:00Z,14006,54,0.0038554905040696845,-0.8365311282014517,54,0.0038554905040696845,-0.8365311282014517,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2019-03-01T00:00:00Z,2019-04-01T00:00:00Z,14734,45,0.0030541604452287226,0.34401561678650017,45,0.0030541604452287226,0.34401561678650017,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2019-04-01T00:00:00Z,2019-05-01T00:00:00Z,13685,30,0.0021921812203142127,-0.5215680095955307,31,0.00226525392765802,-0.43841824262937995,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2019-05-01T00:00:00Z,2019-06-01T00:00:00Z,14393,59,0.004099214896130063,-2.7413581524138633,61,0.004238171333287015,-2.7766506910257256,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2019-06-01T00:00:00Z,2019-07-01T00:00:00Z,13282,58,0.004366812227074236,-0.7128685903780521,58,0.004366812227074236,-0.7128685903780521,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
FI,Finland,2019-07-01T00:00:00Z,2019-08-01T00:00:00Z,12824,39,0.0030411728009981285,-0.957050022172126,39,0.0030411728009981285,-0.957050022172126,"yle.fi,hs.fi,iltasanomat.fi,mtvuutiset.fi,is.fi,kauppalehti.fi,tivi.fi,mediuutiset.fi,energiauutiset.fi,edilex.fi"
